Date,AAPL_SMA_20,AMZN_MACD,^VIX_SMA_20,AMZN_RSI_14,AAPL_Return_1d,^VIX_BB_lower,AMZN_Return_5d,^VIX_Return_5d,TSLA_SMA_20,TSLA_Return_1d,TSLA_MACD,GOOGL_Return_1d,^VIX_MACD_signal,MSFT_RSI_14,GOOGL_MACD,AAPL_Volatility_20,AMZN_Return_10d,MSFT_MACD,^VIX_Volatility_20,AAPL_MACD
2021-09-23,146.69877700805665,0.1006089178918046,18.93799991607666,49.914746468570705,0.006718923057259518,13.834669208533917,-0.020709581098950935,-0.003210346258775032,246.8768341064453,0.00226081461648886,4.221269094974502,0.0066472534942179085,0.8048174667143876,53.843498431330914,0.7019122526403692,3.8193463990854912,-0.01956276202943097,1.3492966587721753,2.617953414735196,-0.7611896041674981
2021-09-24,146.66843032836914,0.12000084771293018,18.883499908447266,51.07559345113288,0.0006131423929791602,13.753933525543852,-0.010685893671999902,-0.14704466816303252,248.0973342895508,0.027533059916662994,4.688283817376913,0.00707414267638895,0.7915905616712412,53.45953478068818,0.7203742273564728,3.8406085105499206,-0.01257658643855386,1.2848128797813843,2.6314120322214047,-0.7502400830501017
2021-09-27,146.51032485961915,0.055170539957771325,19.001999950408937,48.564604053794035,-0.010550068427027104,14.000417830363952,0.01492071339032841,-0.2703227966969558,249.42133483886718,0.02191406322043732,5.451995715615595,-0.008037118337800297,0.7518023266939159,44.94716516435341,0.6359935286407392,3.9556634394096313,-0.014859043002774852,0.8191533085802689,2.5657574906712433,-0.8541598448722709
2021-09-28,145.96161041259765,-0.354586475977527,19.354999923706053,39.12718675216056,-0.02380124747846335,14.202813929420111,-0.008275431900257035,-0.04556652637684577,250.19883499145507,-0.01743835612317879,5.621262434290088,-0.037158366247095564,0.7673735441239123,33.23114516749801,0.14696278987074152,4.213399625622122,-0.03885214985280794,-0.37843849720394473,2.643015648026899,-1.1960514303104333
2021-09-29,145.52107315063478,-0.7307715373028145,19.658999919891357,37.81979732816045,0.006483157870226464,14.503746724998791,-0.02335174111942595,0.0809774105773855,250.95866851806642,0.004822778775393388,5.789533938273905,-0.010870201519186051,0.8040691698242136,34.06547422920062,-0.35493699457583716,4.376337285744229,-0.05025335246094442,-1.2752919166313745,2.6445890887388614,-1.3784358323003687
2021-09-30,144.98215026855468,-1.0813123624909053,20.0104998588562,36.40051564984651,-0.009311745971466778,14.91277302065193,-0.03833726014868033,0.24208268556337686,251.64850234985352,-0.0074618094773734045,5.700369607318464,-0.005042674097991862,0.8595024437965265,32.188779405575055,-0.7978419129184715,4.546410813013442,-0.058252892649470533,-2.1242365536623993,2.615078690420585,-1.6094867622084337
2021-10-01,144.44371643066407,-1.3507300375382272,20.244999885559082,36.238387479170754,0.008127124212344405,15.40645257483383,-0.04152949947009932,0.1887324158574495,252.3623359680176,-0.0003352887910832436,5.558636196336948,0.021447544159562515,0.889268236224435,43.71575573793831,-0.9084101471765393,4.506081458813706,-0.05177161332651037,-2.2100309409713077,2.4821223981720273,-1.6823597383705646
2021-10-04,143.70165405273437,-1.9192737061846117,20.57249984741211,28.946928909594728,-0.024605595234166944,15.934039515623748,-0.06342706734915604,0.223880533280844,253.161669921875,0.008139621398127295,5.552032429218997,-0.02111805822867685,0.9290341472489089,37.92388879364014,-1.2133387741025103,4.581307643846307,-0.049452731051933485,-2.7151882558194416,2.3794799437103538,-1.9943936025501614
2021-10-05,142.93903427124025,-2.218317250829074,20.730499839782716,33.7418904890451,0.014158472007018696,16.22074401089337,-0.028637263294955195,-0.08387100055653562,253.62283630371093,-0.001202850103416031,5.458590573220249,0.01768311786632082,0.9443815593135171,45.28731780785198,-1.2509971266989623,4.129963805154623,-0.036675709473005136,-2.6431817642256874,2.313455926815217,-2.0622889015756414
2021-10-06,142.2973175048828,-2.263758699403695,20.88249988555908,39.515953804628914,0.006307061788439761,16.55527528302519,-0.011847526742355452,-0.06914891413439217,254.10416946411132,0.0027671424905384434,5.38061097631757,0.011336311088942175,0.9366806433777,50.18640284354331,-1.1439700023561272,3.640856240349699,-0.03492260748438847,-2.2203253313244886,2.2198193834050595,-2.022477789531706
2021-10-07,141.76964874267577,-2.1123428751567417,20.919499969482423,44.63698836520983,0.009084299294304321,16.651889907323447,0.005293736707944863,-0.15557470047866706,254.75000381469727,0.013874260399496352,5.5469753202489755,0.01206699968331959,0.8895088593660322,52.03654739546393,-0.9154481817637645,3.0569742201526267,-0.03324647080206644,-1.7291896557377981,2.1892377694580114,-1.8674985639443946
2021-10-08,141.47253189086913,-2.0247230583815963,20.810499954223634,43.28842297369501,-0.0027216838173755864,16.44142050886784,0.001632556545999586,-0.11042653467211727,255.57033615112306,-0.010231834522373306,5.398185627127077,0.004025973954379536,0.8057580445798865,52.03654739546393,-0.6815274281932773,2.9267785585782002,-0.03996474218031165,-1.32469088249195,2.2412904647376903,-1.7552502540282546
2021-10-11,141.14261627197266,-2.1017987933046527,20.84199991226196,39.363729738345505,-0.0006298956663723931,16.505957856941574,0.017719115778762395,-0.12891982589295659,256.386003112793,0.008211528565575943,5.391606639881246,-0.00623464673629559,0.7212579968095227,51.24998688075802,-0.5595974567630719,2.704924300426377,-0.046831823120260796,-1.0406140306380962,2.2243426412448035,-1.6543330459039112
2021-10-12,140.81906509399414,-2.1341255065930227,20.861499977111816,39.50747683096279,-0.009102736070531692,16.547039749967887,0.00817446617688855,-0.06807506608112557,257.40650329589846,0.01740026730336086,5.691428261126958,-0.017744772003609022,0.6366809272762802,49.49548979099038,-0.6531567943764571,2.6036434800236608,-0.020696891458270028,-0.9105697888747954,2.2132713969910665,-1.6579343038503964
2021-10-13,140.42160186767578,-1.9877529755071635,20.884499931335448,44.583052795558025,-0.004240221425096391,16.62288334441319,0.0068271413648146595,-0.1123809814453125,258.3273361206055,0.006652379022320076,6.003996574275789,0.008303397497944731,0.5357332679867925,53.82087098261088,-0.6291727024464819,2.385347306618954,-0.005101270117434331,-0.5331143954236381,2.186163181534672,-1.6887214878702537
2021-10-14,140.17539138793944,-1.7882793985021408,20.792999935150146,46.616905887984466,0.020225850090315634,16.275916764262888,-0.0007782724661488105,-0.1371545639512297,259.349503326416,0.008926471099504285,6.372983458886949,0.025940939800092044,0.4001967978884751,60.637387608448,-0.32020192788300506,2.0460237084137556,0.004511344272273288,0.2666087737567864,2.317214773949276,-1.4710257241084719
2021-10-15,140.11567459106445,-1.1762207944554746,20.567499923706055,58.19404261252787,0.007512445028179604,15.644290339515607,0.036611127350677286,-0.13159302932683092,260.741837310791,0.030195999501915205,7.2465049584498615,0.0015371941720385696,0.24023915269934942,62.00656542823917,-0.05727630323445965,1.9758074842814257,0.038303453632289486,1.003012408193797,2.525553228078826,-1.199360995427952
2021-10-18,140.2923782348633,-0.532833205497468,20.097499942779542,61.315962803984235,0.011806102283826059,15.440183635349314,0.06174415810667866,-0.1845000267028809,263.0741714477539,0.03212224493643445,8.568383074455255,0.009974091857720246,0.07297202634521115,64.78914134645781,0.2611817286139626,2.1120919168113064,0.08055732577159547,1.8066695780920554,2.3891528551183496,-0.8393085358434291
2021-10-19,140.55327453613282,-0.03301302832431929,19.66449990272522,60.97923228743436,0.015080040525986993,15.06292863354452,0.0606098140082969,-0.20906803488420467,265.1556709289551,-0.006711860640270406,9.35110600167809,0.0032149214154211236,-0.10000662829911297,65.61685774166739,0.5441081439565778,2.4267686690840913,0.06927973305978363,2.488409641224905,2.360556253878244,-0.3750634370692296
2021-10-20,140.72018966674804,0.24293183973117038,19.395499849319457,57.18097722969796,0.0033613260478932983,14.48839705860955,0.03981999881248055,-0.1689914013773841,267.05333786010743,0.0017703140411262641,9.89846968947603,-0.010249036058418537,-0.27061982393879036,64.1992301485872,0.6431629138184576,2.688881040960842,0.04691899693833457,2.9307805621644434,2.5172906173625567,0.03198538869935419
2021-10-21,140.84990463256835,0.5359319622296539,19.21449990272522,59.06414638768044,0.0014737530872011018,13.953517389994259,0.040956328324261326,-0.10972718354078104,269.3926712036133,0.03257101073349511,10.96436987320277,0.000825394563613413,-0.43784788509579003,67.3068435480464,0.7227193441016482,2.896896681665186,0.04014618067546327,3.5029767681883754,2.6988270843803237,0.3677124817268691
2021-10-22,140.9365432739258,0.3626758487766608,19.098499917984007,47.78164051897873,-0.005285003332518579,13.615831912243065,-0.02155169288307235,-0.05337417009852918,271.6475036621094,0.01753910755951127,12.091467834765751,-0.030443333189804522,-0.5864890384271468,64.43013562193087,0.4342938559158256,3.014275254997414,0.014270402694839923,3.7876496302505416,2.812549342780092,0.5648610070657298
2021-10-25,141.09660720825195,0.16225359866274403,18.922499895095825,46.32710053544841,-0.00033607071280006284,13.187481787215368,-0.03666369820186821,-0.06560390741020761,275.53916931152344,0.12661598362581983,15.899443954126014,-0.0008686859309255945,-0.7173828835449496,62.57607930047291,0.19389415359503914,3.1721047794191586,0.022816690726258804,3.887886509455086,2.9420022137509174,0.7089825155083531
2021-10-26,141.45931854248047,0.22554410966867522,18.558999872207643,52.09019990059487,0.004574866567265579,13.050087650644821,-0.01976689095163997,0.017834378112919103,279.5536682128906,-0.006274050392506725,18.53073200883506,0.013543291750181208,-0.8168500631862654,64.680162350971,0.15094645358985304,3.3220650833673915,0.039644855472555696,4.075193970952569,2.826012341430473,0.866923761485026
2021-10-27,141.75399017333984,0.3380531984498134,18.279999876022337,53.66951755837991,-0.003147572551839617,13.051826319990003,-0.006609017012602414,0.09619107767169499,283.8295013427734,0.019078438805710585,20.89776464410113,0.049594977308724086,-0.8735892013438876,74.76053835507899,0.6634375184732164,3.429292592267182,0.032947810750284745,5.185265325822229,2.681996444716686,0.944083217002742
2021-10-28,142.29585189819335,0.6380533890322795,17.949499940872194,58.51949221974196,0.024991499935025585,13.176088343122295,0.0033653638142188136,0.10126585173789193,288.85550079345705,0.03775074872979922,23.55594939556096,-0.0025201086402509842,-0.9057612539223665,75.44248587357812,1.0281818212896212,3.7347903395759237,0.04445952508378581,6.087119046655346,2.448708482441896,1.2842885185878856
2021-10-29,142.64583511352538,0.570109851557163,17.707499933242797,50.68593266291933,-0.018155620715293752,13.110005668223522,0.011056703931315193,0.05379130961051515,294.5018341064453,0.03431629436179362,26.352921515638798,0.015063499210325126,-0.9230919075421076,79.17569284955506,1.4764471372760397,3.8012409154593048,-0.010733279639183912,7.286411298067321,2.3584647948727935,1.319872514520938
2021-11-01,143.12650833129882,0.29371951561697074,17.379999971389772,45.843851938482814,-0.00560781348131012,13.439583693299113,-0.0006805948573682663,0.07677165970246613,301.6195007324219,0.0849102277797451,30.75917682270199,-0.03072714381727537,-0.9257146888332762,75.35746461510749,1.4501042539613138,3.544318848666964,-0.0373193399347882,7.96903073171876,2.021390899762612,1.267106854562968
2021-11-02,143.56264114379883,0.05244780383165448,17.116500043869017,45.383132095572435,0.007116474032591968,13.575261226361977,-0.018755537749986284,0.003128982843649153,308.143000793457,-0.03027499529203259,32.88788423011829,0.013488117547058032,-0.9229341438030292,77.32537981324057,1.5664185638970594,3.433768220606553,-0.038151690032182994,8.70374372428222,1.8166171831630387,1.2941122033419674
2021-11-03,144.02716445922852,0.1470075988279973,16.821500062942505,52.25230275537154,0.009798657494987983,13.660928563439741,-0.002502583769314004,-0.11071844590397428,315.3281677246094,0.03571673801973452,35.293971072181876,0.008014255070299514,-0.9296467173818623,77.76777157943928,1.7321197879115573,3.4144432328275336,-0.009095061163209461,9.247449471286302,1.6213389693537363,1.4153214788251773
2021-11-04,144.40260314941406,0.5903585093018933,16.616499996185304,59.425521574386885,-0.003498501538793275,13.662727588983195,0.008829065283266768,-0.06594077803897569,322.5998336791992,0.013222297879683653,37.20365246300008,0.011388276567165567,-0.9344141680328484,79.00499805774392,1.9745888551724988,3.3931605088015244,0.012224142114303227,9.75669860412654,1.5152532733880986,1.452767678018347
2021-11-05,144.82360076904297,1.0984659476903857,16.501999950408937,62.18762378983611,0.0035821292492612677,13.718379283220335,0.04345820326331751,0.013530092881777422,329.8765014648437,-0.006358169933862068,38.06792973487393,0.003942154267159159,-0.9189902247895105,78.2743984324024,2.1884033497246094,3.326189457866247,0.05499541168150213,10.015114133766474,1.4279672724763608,1.507780527142586
2021-11-08,145.20782775878905,1.3643406197447234,16.36299991607666,59.091516685475234,-0.005552574872723648,14.054934984522014,0.051496199271152454,0.04936011416661423,336.0598342895508,-0.04840070953386311,36.73840733115469,0.001202432626390193,-0.8778184268476898,78.79131261510788,2.3451756062945606,3.1557009728051,0.050780556365386254,10.175350458148557,1.1840123274912078,1.4680042094070416
2021-11-09,145.67382354736327,1.9051036697136396,16.259499931335448,64.60845178374873,0.002459439372383132,14.455599011513389,0.07953510656947604,0.10917030100054292,339.6895004272461,-0.11990303254359846,31.570280271426498,-0.0007547893537208639,-0.8117314454772531,76.59670293776762,2.4323573976238038,2.784746550753923,0.05928784512577656,10.1045282912076,0.9253816465222546,1.4490481329734735
2021-11-10,146.02752151489258,1.9314211463988329,16.263999938964844,55.85245001742945,-0.019163249756419032,14.436078808405087,0.028974565167340316,0.2403972893418751,343.97066802978514,0.043429451929624774,28.343360051821776,-0.020313171137887,-0.7164857215291234,66.69009233007853,2.2330705359719616,2.1221285794931286,0.026399470121515556,9.53570589734585,0.9377037546369439,1.191658998479511
2021-11-11,146.23926391601563,1.891939122156998,16.30399990081787,55.03792975564055,-0.00033795908695910537,14.39255660828415,-0.0012942542169464,0.14378240462191094,348.05716705322266,-0.004157528824601631,25.374081395936287,-0.0008705555267966014,-0.6233950051802688,68.09651792351013,2.0414146861775464,1.7441048868397342,0.0075233840113457795,9.107404956209507,0.9805497196892496,0.9725109573601856
2021-11-12,146.5020637512207,2.04944593675242,16.30349998474121,58.620782350745436,0.01433675157198322,14.392047538520426,0.0017505814313487633,-0.011529043203068023,351.23033294677737,-0.02829310201599211,21.958446291171185,0.01997366891877239,-0.5569716645210716,71.50643315214994,2.0988641139934714,1.4014702676448512,0.045284861818338795,8.999742485910815,0.9805544154316514,0.9555317259773517
2021-11-15,146.6816520690918,2.2313783854289966,16.3125,59.960582123865336,6.67212542682094e-05,14.399315628728514,0.016251118503169515,-0.04239254188995223,353.6183319091797,-0.01938224449936754,18.499528643739495,-0.001519977137363293,-0.5062846235682235,70.28065817691851,2.1020356786692957,1.209250297550804,0.06858418861114024,8.762571145492814,0.9814428742363602,0.9321223348208889
2021-11-16,146.80208511352538,2.3286265566156885,16.346000051498415,59.4576807039931,0.006666699869430026,14.453537265272939,-0.00993498364564338,-0.07930257553202202,356.7926651000977,0.04079376842602822,16.677988752576084,-0.0038800738293549575,-0.46887847665705407,72.92561980422924,2.034890536644525,1.2191308228924087,0.06880994294081022,8.742860953981847,0.9708129253973207,0.9813683294314899
2021-11-17,147.0201042175293,2.4113859664777806,16.427000093460084,60.05895849443994,0.01649030447730171,14.549404970745812,0.019227201167118402,-0.08649220349587583,360.51283111572263,0.032501208284666294,15.972322741730466,0.0011563902603288767,-0.4288824958220883,73.09835073153535,1.9726541984137214,1.457612127682484,0.048758866127661005,8.645602497682319,0.9631859749430395,1.2035103536285021
2021-11-18,147.4420623779297,3.0353096273865674,16.556000089645387,68.86883684563554,0.02853581421118423,14.731791890716224,0.06438009373312625,-0.003963742663025904,363.8858306884766,0.006767610267700563,15.4334030184948,0.012101011077118473,-0.3807242903459463,74.72161081555714,2.0434742968420494,2.2536226386488503,0.06300251530837842,8.637408500830531,0.9357990608990888,1.7063895870837484
2021-11-19,148.03406448364257,3.411811404335623,16.680000066757202,66.76695365010687,0.016976041496091998,14.841707505267884,0.04295419389757549,0.09944744265426109,367.6754974365234,0.03710391800920432,15.917002436377516,-0.006086602416180309,-0.32400153739518844,76.0533507338674,2.0033536635442033,3.122024112645417,0.04477997014315993,8.675076742982242,0.9430241864438808,2.290537370460214
2021-11-22,148.65155334472655,3.253094598770872,16.87650008201599,56.80420493628988,0.0029276025223137214,14.863996577211418,0.007583863781195577,0.16252276181772518,369.8756637573242,0.017422122080461122,16.641262096545915,-0.01762280271560246,-0.24404315965304635,69.06796399034167,1.7409759927638504,3.7547039607319705,0.02395822855338503,8.35166835247594,1.0323925147127373,2.758860227947224
2021-11-23,149.2548728942871,3.121466763891732,17.046500062942506,57.29709644989558,0.002421850473157905,14.80432940336135,0.011110770178602847,0.1838728263421494,371.38566436767576,-0.041352932727292124,15.746960132169534,-0.003554233351603764,-0.1498060562572899,64.86258795371367,1.47433575099339,4.27071534061672,0.0010654012129445167,7.836581404085393,1.1502092792055931,3.1248386411157014
2021-11-24,149.90717849731445,2.9842425491290214,17.12650008201599,57.323063013729204,0.003283525847026736,14.787447035327794,0.008850355776150343,0.08591462658774773,372.68799743652346,0.006284772484400847,15.052180827310224,0.002318413168435063,-0.063981471212588,65.10732087238853,1.2754288991453393,4.679225451518833,0.028247724514177452,7.361530358251173,1.1999088951406343,3.4174133427890183
2021-11-26,150.12592315673828,2.540186966145143,17.731000089645384,50.53650762214712,-0.031678292099783234,12.221150931653717,-0.0518119146918703,0.6270608636136221,372.76933135986326,-0.030537595031082,13.430093585175484,-0.02694360381849792,0.17239942124484467,51.32887635826471,0.7928650921894871,4.754062932694852,0.009232523116900593,6.267969333238057,2.8264929796771034,3.2064840112450668
2021-11-29,150.6483947753906,2.3907232534225784,18.066000032424927,54.862080605228435,0.02187357665627454,12.154548782801065,-0.0312791531108203,0.2819653422716384,373.15249786376955,0.050900227900227524,13.47052687368705,0.023543614428590542,0.4000596579926707,59.18427163318908,0.6711977342601756,4.923179963988029,0.010331469979081076,5.8780934150116195,3.0325105057604893,3.2729406313571303
2021-11-30,151.46002807617188,2.0289979402863025,18.605000066757203,50.330786677165115,0.031577679592140084,11.542126612075675,-0.01833410682882486,0.41836204620997286,372.08866424560546,0.006833823403773698,13.555304492794903,-0.024963747127299984,0.6768950166180132,51.41747988649723,0.28014217338383673,5.401477324995813,-0.010889286416368993,5.037805261742903,3.6231776340101303,3.6834463137754767
2021-12-01,152.19379196166992,1.469794711668868,19.359500074386595,45.614638523158696,-0.0032062544417541528,10.550071892245876,-0.03807775502245103,0.6057792666076878,370.8053314208984,-0.04346763456194869,12.144096143709362,-0.0059621659817507,1.031198300912978,50.811174271305845,-0.09651904925283361,5.731231886428209,-0.027390058028819775,4.282547559662476,4.519141304562662,3.921640804315274
2021-12-02,152.80609054565429,0.9895545334457552,20.002000093460083,45.1571423760781,-0.006129831522437845,10.670040348183068,-0.03995350608112469,0.5043057522986476,368.6509979248047,-0.00949773919092467,10.623510459650674,0.013573092235126039,1.362558007282908,50.075299728468735,-0.23871050215734613,5.944082659472554,-0.03145675304829676,3.59630579864978,4.787194340592196,3.9845775177832934
2021-12-03,153.35021209716797,0.4122835747545537,20.763500118255614,41.78179506768818,-0.011724547456266277,10.596651121299733,-0.03274873294784919,0.07162820324765073,365.06866455078125,-0.06419876077133224,7.459593463363149,-0.006746290329490479,1.7024571552717684,42.7536634711742,-0.4238744169795723,5.958425497123761,-0.08286387308195875,2.515750456067053,5.215483489897722,3.8383168312396947
2021-12-06,154.03845596313477,0.10519893241115597,21.29850015640259,45.26264025422879,0.021502925616522006,10.964839727666257,-0.03768004823764559,0.1837979699031007,361.5173309326172,-0.005872086315763081,4.737251199127854,0.008123141836034353,1.9703294325788354,46.85991738038344,-0.4726469844820258,6.138505236256443,-0.06778060135041752,1.886804842142169,5.301055948841265,3.9521527741054
2021-12-07,155.05513458251954,0.24599401673759758,21.532000160217287,52.98882463240708,0.03544641402963067,11.367867669318588,0.004624969772363707,-0.19492464289474765,359.6641647338867,0.04235837141187604,3.686862973744212,0.028741643144300832,2.0901247009814563,56.157518425877626,-0.17920652268827553,6.658955986752671,-0.013793931746347798,2.0487467616726462,5.21408995169374,4.454605298834565
2021-12-08,156.24485397338867,0.3529816671275512,21.638000106811525,52.97790995898946,0.022782980205216852,11.589028493680788,0.02306807763154417,-0.36053987526111886,360.4218322753906,0.016363195584229162,3.2795193071874564,0.006226549593872921,2.0743152019292808,56.204725320446826,0.12545260262902502,7.390215167557575,-0.015888057999799643,2.156145134636006,5.155013667895214,5.102513494057206
2021-12-09,157.55075149536134,0.2742742336820072,21.78050012588501,49.61371626000986,-0.0029700815685685944,11.820079210717918,0.013399871319330181,-0.22790700054934365,359.35266571044923,-0.06095644581905246,1.1903522994622904,-0.003698081576157586,1.9964156615379203,53.86606674140984,0.3192610456628131,7.6069646989451964,-0.027089006602037613,2.070880061505136,5.10958811830884,5.5113168572245
2021-12-10,159.09880676269532,0.0532097582451172,21.832000160217284,46.479906047517325,0.028013133287713154,11.946965571021783,0.01606296337375701,-0.3906097004380559,358.5779998779297,0.013179927022311633,-0.10822956316792443,0.002458838958888654,1.833024421252881,62.377171937262624,0.4962531269241879,8.049910474369302,-0.017211811271970356,2.7116790361824314,5.070915749063788,6.151236174578685
2021-12-13,160.36107635498047,-0.33155260724188906,22.03300008773804,42.57080566821783,-0.02067421893077892,12.44796743035062,-0.01050948614017555,-0.25275940993735646,357.46116638183594,-0.04977243020772948,-2.470426005881677,-0.014695792805408003,1.6462821818971516,58.51037521306598,0.456796954757948,8.040557418659159,-0.047793536433106465,2.939603657067323,4.917018005254395,6.292344249987849
2021-12-14,161.55373611450196,-0.6671975701321742,22.303000068664552,41.88792243015336,-0.00802331575771742,13.059604024877213,-0.04014996123469339,0.0,356.54649963378904,-0.008174578197676419,-4.503063026080952,-0.013163069300010322,1.4761490913614492,47.3715090691052,0.2684667419488278,7.726784610851621,-0.0357106838194019,2.2279965625545515,4.741762120337709,6.220915636392988
2021-12-15,162.94100646972657,-0.5856468606710337,22.449000072479247,49.61148703040581,0.028509252972615418,13.497427963295129,-0.016138933471671058,-0.03065320174352759,355.23416595458986,0.018236618133556703,-5.579463151652078,0.01760868210994837,1.2804990517604926,52.88272295840187,0.3187934724897161,7.6634334061493625,0.00655684998965822,2.133836721433738,4.5920596005760945,6.482758423644299
2021-12-16,163.86111297607422,-0.8695869583674494,22.62200002670288,43.117756534461975,-0.039263816035777444,13.960818079543325,-0.030429881507430312,-0.04680260576703388,352.532666015625,-0.050277132790258694,-7.664017659118656,-0.013630060473107664,1.0966148977918884,45.03512002274474,0.19631446234294003,7.178185473085309,-0.017437766684562206,1.2805371185395984,4.443092590628259,6.063438345927523
2021-12-17,164.5116111755371,-0.9906786657376756,22.821000003814696,45.113754389413586,-0.006501719597813316,14.453515008233468,-0.012743035982536344,0.15409304860738549,349.80249938964846,0.006095449446181567,-9.059639147864118,-0.018830567296424516,0.943199892979713,44.23749373253678,-0.11756710453934716,6.895490492097739,0.00311523647096279,0.512198754344297,4.292429233431861,5.578219454451244
2021-12-20,164.96259689331055,-1.3086721218802495,23.069000053405762,41.13010861338008,-0.008122019266219027,15.010111497157764,-0.014675631003450484,0.12604635355032157,345.8505004882812,-0.03498927121736173,-10.917483864079657,-0.0008327990920118378,0.8355156442851038,41.442269344989526,-0.37150516063422856,6.6982817044957335,-0.025030883802996895,-0.39691986170578275,4.134122600288647,5.025782355856961
2021-12-21,165.54936752319335,-1.276618436646487,23.161000061035157,46.8694490808266,0.01908694123001564,15.24144927531605,0.007838953665546544,-0.040200967807369814,342.2115005493164,0.04288056302579579,-11.22251130570578,0.013173940897753145,0.7305600012555902,48.13759511140847,-0.4182964056773244,6.556267976835115,-0.03262574125493922,-0.5330356150393527,4.062643832193419,4.789084496243419
2021-12-22,166.2469253540039,-1.1874984922957026,23.123500061035156,47.88572221780271,0.015318806287056175,15.12597169799289,-0.013143697001647747,-0.034214708317067966,340.5421676635742,0.07494705523716627,-9.463210163471956,0.02050904289920563,0.5931799226010463,52.79258109617262,-0.2168605945641957,6.480146124504723,-0.029070505221837517,-0.1758279918965968,4.102645485334197,4.756314300419575
2021-12-23,166.9498733520508,-1.101630074622932,23.092500019073487,47.940196914948686,0.003643543777420488,15.020307895822917,0.01301285879898395,-0.1268838429301623,339.7255004882812,0.05761886305530961,-6.431281965904077,0.00342526180643854,0.43063708965707265,53.91561817938006,-0.016801199797043864,6.387855890462906,-0.017813002459772354,0.22144927153550498,4.140947186163724,4.726486505062269
2021-12-27,168.1028274536133,-1.1334013650701138,22.545499992370605,45.65712324878376,0.022975053161738312,14.563531117147402,-0.0020468904577497504,-0.18034304333262707,339.9258331298828,0.025248391499066658,-3.266194530542407,0.006738432668959682,0.25539476767237573,59.340785769551495,0.21863447166839478,5.943020534401044,-0.014763842841530761,1.1312583582027287,4.094663636498273,4.966002867638622
2021-12-28,169.03666152954102,-1.0662830616140297,22.27450008392334,47.56309550551336,-0.005767225618557914,14.00439091743083,0.02143896507014942,-0.23305639388357435,339.11716613769534,-0.005000275342793459,-0.8946547068384803,-0.008245002056476491,0.07856343924719582,58.19972975246017,0.3038998081198372,5.579315084809722,0.00644870372623374,1.7382252818646862,4.242476487101181,5.015728080634005
2021-12-29,169.72686386108398,-1.118012677127723,21.762500095367432,45.05710654589863,0.0005018366387623541,13.505154314709118,-0.007135458110611448,-0.19324128613579072,338.14099884033203,-0.0020947102761840197,0.9129572501656185,-0.00021818823397190545,-0.09958622701209527,58.69860533015522,0.3647019738924655,5.524466913034198,0.0006475610294234269,2.248180418273705,4.235929008318596,5.004564066158679
2021-12-30,170.38520355224608,-1.1901941182756275,21.073000049591066,44.10325283445215,-0.006578128814921702,13.813594728979856,-0.0139882118792789,-0.06977988704359417,337.72999877929686,-0.014592268383646134,1.8973115342303117,-0.0030991584155721785,-0.2629336601728983,55.99472986740657,0.37214202546527986,5.276601984686537,-0.026948052062390593,2.418392533823976,3.7239963539794965,4.846500105790881
2021-12-31,171.06217193603516,-1.3869441856578533,20.536499977111816,40.875542370532585,-0.00353530457262885,13.823964579048969,-0.025437187727034072,-0.041202661962156384,337.2663330078125,-0.012668840823859995,2.2863385701222114,-0.009223589197077997,-0.4095961145245968,52.99575164039394,0.2667993794165966,4.795025250688788,-0.012755339460185255,2.291813955099144,3.4434580030089426,4.618159202921589
2022-01-03,172.05090713500977,-1.2311279229441254,19.832999992370606,48.6222957540674,0.025004005549219555,14.769392235306853,0.004331954969036156,-0.061085967481000925,340.34649963378905,0.1353166841897706,6.367545015779569,0.0009630763847374713,-0.5470706276479783,51.442884746524285,0.19228766237654327,4.092184764194707,0.002276197473997099,2.044909748009559,2.597575971099024,4.733874998630398
2022-01-04,172.75581588745118,-1.3249620935822577,19.319499969482422,43.792056169898764,-0.012691408152946448,15.382686832745366,-0.0183931442605213,-0.03591796095959854,342.6894989013672,-0.041832696836128,8.157919046763766,-0.004082996003923589,-0.6653869310189511,46.1222255524305,0.08477471170110107,3.447787058048931,0.0026514908322967656,1.3835660424019807,2.0195425272484373,4.589928861414194
2022-01-05,172.93914947509765,-1.635858924946831,19.211499977111817,39.18859622530503,-0.026599970136916395,15.447984306065866,-0.02862872727754784,0.16401172000978548,343.29566497802733,-0.05347121367683638,7.833136869473435,-0.04587629846829189,-0.7189849040099052,37.043244000666306,-0.5257260732473981,3.26442752547063,-0.03555990630391026,-0.12864161209176928,1.9306428031133154,4.0510045523629685
2022-01-06,172.78816757202148,-1.9487851473351157,19.19700002670288,37.70119476284929,-0.016693175775858604,15.441981596434788,-0.031963704160388184,0.13156380246295618,343.22466430664065,-0.02152337383085412,6.866656988490774,-0.00019954557978685283,-0.7294847878518818,35.551452786401754,-1.0002275243065242,3.394479965419016,-0.04550480097342502,-1.505599632319445,1.9262838105680322,3.354237815652823
2022-01-07,172.67100830078124,-2.2275870992388604,19.05600004196167,36.74794196990461,0.0009882103366927186,15.461129322213786,-0.024970425953222408,0.08943095104150434,343.6106643676758,-0.035446567451716815,5.027659212856463,-0.005303221604880615,-0.724319819359048,35.72981531475104,-1.4185158527951387,3.4933870934400986,-0.04977243626766048,-2.5548637115188058,1.8441297685031728,2.783406336256661
