Date,AAPL_SMA_20,AAPL_EMA_20,AAPL_RSI_14,AAPL_BB_upper,AAPL_BB_lower,AAPL_MACD,AAPL_MACD_signal,AAPL_Volatility_20,AAPL_Return_1d,AAPL_Return_5d,AAPL_Return_10d,AAPL_Momentum_5d,MSFT_SMA_20,MSFT_EMA_20,MSFT_RSI_14,MSFT_BB_upper,MSFT_BB_lower,MSFT_MACD,MSFT_MACD_signal,MSFT_Volatility_20,MSFT_Return_1d,MSFT_Return_5d,MSFT_Return_10d,MSFT_Momentum_5d,GOOGL_SMA_20,GOOGL_EMA_20,GOOGL_RSI_14,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_MACD,GOOGL_MACD_signal,GOOGL_Volatility_20,GOOGL_Return_1d,GOOGL_Return_5d,GOOGL_Return_10d,GOOGL_Momentum_5d,AMZN_SMA_20,AMZN_EMA_20,AMZN_RSI_14,AMZN_BB_upper,AMZN_BB_lower,AMZN_MACD,AMZN_MACD_signal,AMZN_Volatility_20,AMZN_Return_1d,AMZN_Return_5d,AMZN_Return_10d,AMZN_Momentum_5d,TSLA_SMA_20,TSLA_EMA_20,TSLA_RSI_14,TSLA_BB_upper,TSLA_BB_lower,TSLA_MACD,TSLA_MACD_signal,TSLA_Volatility_20,TSLA_Return_1d,TSLA_Return_5d,TSLA_Return_10d,TSLA_Momentum_5d,SPY_SMA_20,SPY_EMA_20,SPY_RSI_14,SPY_BB_upper,SPY_BB_lower,SPY_MACD,SPY_MACD_signal,SPY_Volatility_20,SPY_Return_1d,SPY_Return_5d,SPY_Return_10d,SPY_Momentum_5d,^VIX_SMA_20,^VIX_EMA_20,^VIX_RSI_14,^VIX_BB_upper,^VIX_BB_lower,^VIX_MACD,^VIX_MACD_signal,^VIX_Volatility_20,^VIX_Return_1d,^VIX_Return_5d,^VIX_Return_10d,^VIX_Momentum_5d
2022-11-03,142.7201011657715,144.58781687781618,40.80185542154967,152.9297303061494,132.5104720253936,-0.4859256073254983,-0.5975477547980665,5.2374292404220775,-0.04240470750177938,-0.0408838742888008,-0.031452447322350086,-5.8279876708984375,227.4607147216797,227.8652689334991,34.950841007871766,243.86550188921953,211.05592755413986,-5.374778758670885,-3.8887092980402307,8.415478252225773,-0.026578910165091063,-0.0551267961755858,-0.09273774847274485,-12.216644287109375,96.13295860290528,95.03361045887837,29.17574898242054,106.17354336095832,86.09237384485223,-3.503956979818824,-2.184262278322853,5.150711302022312,-0.04070371342433843,-0.0953155196926877,-0.16544966231488123,-8.737594604492188,110.1830005645752,108.42744255484817,23.622465109795733,127.6349955374946,92.73100559165579,-6.254645832554502,-3.809737088938646,8.95268452145576,-0.030612240672440172,-0.19520544530849648,-0.22516266332531187,-21.659996032714844,219.36750106811525,227.12397753684215,38.49439946735116,232.1994234908628,206.53557864536768,-9.751558584022376,-12.164715969288,6.5826373106877805,0.0015350350619269815,-0.04344928223560751,0.03873986311552846,-9.779998779296875,357.91499786376954,361.9971779776374,45.90532747614951,377.3397983223583,338.49019740518077,0.8524310074154755,-0.15854724642142068,9.964712382042086,-0.010296940051648829,-0.023606476001661436,0.015325272162997061,-8.632354736328125,29.442500114440918,28.092246837572446,34.34890580957884,34.85784886492667,24.02715136395516,-0.9293501337634389,-0.23474443607946036,2.7780152934948243,-0.02165511833231948,-0.07630522815483409,-0.15610408194244696,-2.0900001525878906
2022-11-04,142.6472297668457,143.8133153796871,40.56359200610093,153.01267809994908,132.2817814337423,-1.0910670894372458,-0.6962516217259024,5.317362799709429,-0.0019473895671971997,-0.10999381466794522,-0.058806398989633246,-16.864227294921875,226.83277893066406,226.77061610026777,40.883614501257235,243.91207954887662,209.7534783124515,-5.633284120695549,-4.237624262571295,8.76149635151636,0.033325567666708134,-0.06138970367562846,-0.0856186016399405,-14.151748657226562,95.53156547546386,94.17934759639776,35.398100694676515,106.4346243021382,84.62850664878953,-3.7798694996594975,-2.503383722590182,5.593151163842094,0.03775625808119387,-0.10084114996697668,-0.14387419705199245,-9.652107238769531,109.00400085449219,106.7657816788563,26.63701182119563,128.21158704025493,89.79641466872945,-6.8542507348473265,-4.418639818120382,9.853283811200019,0.01881299269611514,-0.12020113978325175,-0.23751254115298104,-12.430000305175781,218.58750076293944,225.25217026863842,34.843339847287154,232.29126014376945,204.88374138210943,-10.189775469790021,-11.769727869388404,7.029880233457291,-0.03641259777431871,-0.0921144873892975,-0.032503269638824106,-21.050003051757812,358.5674758911133,362.01497545725977,49.90911798754129,377.6422096006787,339.4927421815479,0.7188042698260233,0.016923056828068134,9.785131928901825,0.014393163147074839,-0.0325689098322417,0.005503815316080463,-12.19305419921875,29.102000045776368,27.75488992323798,31.82869795811019,34.83908922401083,23.36491086754191,-1.0821442107833157,-0.40422439102023144,2.943064650425246,-0.029644269668647527,-0.04660197137628941,-0.1731223039589015,-1.2000007629394531
2022-11-07,142.5847381591797,143.1632859713166,41.30180139944345,153.07014296274397,132.0993333556154,-1.5102718950827523,-0.8590556763972723,5.378899170652498,0.0039020431184990656,-0.09253688799039739,-0.06891638668064415,-13.969100952148438,226.76534194946288,226.38336969153693,45.72201246121039,243.89857494017141,209.63210895875434,-5.266414116710763,-4.443382233399189,8.789163074844542,0.029269645659482313,-0.018351872004476744,-0.07838210549466895,-4.1634521484375,95.06585845947265,93.58726338520809,38.903180716647256,106.41743937617511,83.71427754277019,-3.8015085356352074,-2.763008685199187,5.823238141242304,0.022060516316520173,-0.06369692778772373,-0.13685133019594464,-5.984107971191406,107.84700088500976,105.21951664080302,26.337152568389083,128.5225955732684,87.17140619675112,-7.281813337026719,-4.99127452190165,10.606356283318853,-0.00494619214148917,-0.1162632114238934,-0.24445001660931032,-11.910003662109375,217.29350051879882,222.56910660791615,30.689114265149144,233.7186645984414,200.86833643915625,-11.24581685046553,-11.66494566560383,8.425931387579409,-0.05007952633400592,-0.13386653930667258,-0.0670769144092086,-30.459991455078125,359.52646789550784,362.3610281806383,52.46350771009125,377.99045817905596,341.0624776119597,0.8822880338640289,0.18999605223526028,9.471827162015627,0.00956551655044846,-0.016208750537914596,0.002850802983148437,-6.02435302734375,28.69700002670288,27.43061472878386,31.171891314445332,34.57344202664692,22.82055802675884,-1.205476866891221,-0.5644748861944293,3.014551139613244,-0.00814659314892785,-0.05911896556844998,-0.18425460401046723,-1.529998779296875
2022-11-08,142.6217254638672,142.62963800260118,42.13324941989498,153.03047079591957,132.21298013181482,-1.7758699410883594,-1.0424185293354897,5.3395736915258105,0.0041753706929410495,-0.07247644983508017,-0.08276578065061735,-10.7489013671875,226.93441772460938,226.12607960000662,46.45036759360313,243.87477223563332,209.99406321358543,-4.841003389146209,-4.522906464548592,8.690218502475057,0.004388302865250493,0.003067732128748002,-0.08693073517736727,0.6840972900390625,94.65432662963867,93.09038287284267,39.65999971402608,106.34520733034154,82.96344592893581,-3.7426286815319685,-2.958932684465743,5.997295257868326,0.004633278910224137,-0.017353714435511147,-0.14911940721508243,-1.5606307983398438,106.73550109863281,103.76813442329164,25.952614017514968,128.7031422575884,84.76785993967721,-7.577688932688815,-5.508557404059083,11.269162137730419,-0.006075283660437414,-0.0703584822210831,-0.2538971434875936,-6.80999755859375,216.03350067138672,219.5910967454249,28.64319423149089,235.99451442521132,196.07248691756212,-12.406124765292361,-11.813181485541536,10.239783998549049,-0.02932818513088775,-0.16030200640143089,-0.13991545442577258,-36.52000427246094,360.69380645751954,362.8620042449079,53.90496291162141,378.0733615628001,343.314251352239,1.1576892345806868,0.3835346887043456,8.915523653443287,0.005395202348673633,-0.006553857085505488,-0.007586154795849898,-2.42523193359375,28.292500019073486,27.250556270378475,39.21002063714052,33.86067012932472,22.72432990882226,-1.1934385706191293,-0.6902676230793693,2.8564109969226403,0.04887065771724597,-0.010461005656792643,-0.10260007951083949,-0.26999855041503906
2022-11-09,142.46193466186523,141.71199193073886,37.55982489833982,153.3478945136902,131.57597481004026,-2.327931389340222,-1.299521101336436,5.5843795748189935,-0.033190088973748644,-0.06851163516433723,-0.09545564930415018,-9.781829833984375,226.8738235473633,225.48747347924706,43.69706860636388,243.91229428017888,209.8353528145477,-4.792453735355366,-4.576815918709947,8.740551062248432,-0.019049864344686473,0.02003639937966284,-0.02943965559716033,4.3100433349609375,94.1453784942627,92.49124458468317,37.720831094613544,106.26561771947331,82.02513926905209,-3.779135706674893,-3.122973288907573,6.217551533582258,-0.017772850947112673,0.004024313379825006,-0.0801644469396744,0.34790802001953125,105.39750099182129,102.08926442008753,23.38534101013868,128.90603148546933,81.88897049817325,-8.02946997018256,-6.0127399172837785,12.059621687907159,-0.042676192754212194,-0.06491536233866946,-0.25523087789882026,-5.980003356933594,214.05100021362304,215.59099194470735,24.475216032043697,240.089631362959,188.01236906428707,-14.267493327983203,-12.304043854029869,13.357535938574298,-0.07166757185130745,-0.17392315625978383,-0.20944623922539907,-37.38999938964844,361.53923950195315,362.59396354580207,47.89974919800212,376.95477044865254,346.12370855525376,0.7560965696973767,0.45804706490295183,7.908000518605922,-0.020601908616267317,-0.0019741356674553012,-0.02065345225572701,-0.712188720703125,27.91850004196167,27.14002711630318,42.54952773267374,33.002279641043465,22.834720442879874,-1.1265318344510469,-0.7775204653537048,2.607923907715009,0.021534816654065425,0.00889402694539232,-0.043621719358686195,0.22999954223632812
2022-11-10,142.66491165161133,142.00870402038947,52.07858224227695,153.5683305052452,131.76149279797747,-1.7899768686542927,-1.3976122548000074,5.593335853771956,0.08897456355142386,0.05928584183388774,0.015978132640444453,8.105667114257812,227.3009178161621,226.62885842225776,55.681552679311295,244.94173700444566,209.66009862787854,-3.259811652446274,-4.313415065457212,9.049549300109726,0.08226798468646224,0.1340957677942769,0.07157670155948725,28.078750610351562,93.89090538024902,92.57588551616423,48.977481242227405,105.84995406860158,81.93185669189647,-3.239727360753946,-3.1463241032768474,6.134862532893641,0.07581321045356959,0.1259739405500111,0.01865114924606326,10.447349548339844,104.60250091552734,101.56933421373805,40.655607695052694,128.16777674477373,81.03722508628094,-7.455116594810775,-6.301215252789178,12.088731430860006,0.12177847617944293,0.08208279900518844,-0.12914565563528357,7.329994201660156,212.50100021362306,213.22232616146886,34.330706420733605,240.1687558082381,184.833244619008,-14.51583020749689,-12.746401124723274,14.193259145429057,0.07393437216942544,-0.1142074061433157,-0.1526944585560056,-24.589996337890625,362.9211883544922,364.23584413351585,60.33260517381297,379.6386352388566,346.2037414701278,2.0112229219147935,0.7686822363053202,8.575869302744632,0.05495421739155115,0.06382574456060741,0.03871256765168796,22.788665771484375,27.498000049591063,26.7962150753834,33.362559627340744,32.572921341044015,22.42307875813811,-1.2654905389022169,-0.8751144800634072,2.603379691783338,-0.09812186473630413,-0.06996041912215822,-0.14092730153406818,-1.769998550415039
2022-11-11,143.23433837890624,142.54293395046028,54.750772613118016,153.92132661854674,132.54735013926575,-1.1254880246172547,-1.3431874087634568,5.482309291429015,0.019268785374738195,0.08180368658369219,-0.037188027625494335,11.162567138671875,228.20739288330077,228.04595689004125,57.842438094176615,246.78710550207222,209.62768026452932,-1.6998846607161227,-3.7907089845089943,9.531191467407602,0.016997274169975096,0.1161751345211044,0.04765347376274898,25.136978149414062,93.88345031738281,92.88630126267167,52.43212621769824,105.83745446827712,81.9294461664885,-2.584331502433443,-3.0339255831081666,6.132274739779404,0.026293394338003928,0.11353664059792767,0.00124632522966861,9.771400451660156,104.29700088500977,101.49511199486084,45.86698353947093,127.89361575394736,80.70038601607217,-6.588313896390417,-6.358634981509426,12.104808019009148,0.0430508514990382,0.10782586498823354,-0.02533606666471888,9.80999755859375,212.05,211.57924759568164,37.824422997845915,240.47644670153508,183.62355329846494,-14.12617015346919,-13.022354930472456,14.582459471238945,0.027527264924482875,-0.05542970035348138,-0.1424383093085756,-11.5,364.88825073242185,366.07146732987746,62.14031364504835,381.57486176984685,348.20163969499686,3.264920467699824,1.267929882584221,8.560050847029387,0.009678387895736273,0.0588812127218572,0.02439460598166443,21.325836181640625,27.023000049591065,26.388956540372,30.559159134218305,32.0943632354994,21.95163686368273,-1.44050959296818,-0.9881935026443618,2.6015544221517497,-0.04292393537646866,-0.08268834388525759,-0.1254368754266535,-2.029998779296875
2022-11-14,143.53538284301757,142.89292592960172,53.149276700300476,154.20235718522574,132.8684085008094,-0.7037533674166809,-1.2153006004941016,5.472042378675654,-0.009485749926532172,0.06737701620224268,-0.03139473118958869,9.229843139648438,228.40383605957032,228.81057360270844,54.02352710215149,247.22742703981353,209.5802450793271,-0.891826021222073,-3.21093239185161,9.656298427114079,-0.022500087505956445,0.060034268885228004,0.04058065566228719,13.369903564453125,93.67122268676758,93.0999364591025,51.35570107177983,105.37589217182847,81.96655320170669,-2.097695188394809,-2.846679504165495,6.004368754994816,-0.007364513819330121,0.08147802108970659,0.012591193676345203,7.1670074462890625,103.53200073242188,101.20891064904262,43.58791100768573,126.83822692288399,80.22577454195977,-6.017590499803703,-6.290426085168281,11.955841770105929,-0.022819754250081425,0.08792664522042393,-0.03855920034652527,7.959999084472656,210.62999954223633,209.61455705783027,35.85987105371352,240.26749732476893,180.99250175970374,-14.060355122578642,-13.229954968893693,15.203715567424961,-0.02561618738169713,-0.03110414464105493,-0.1608068797465354,-6.1300048828125,366.24998779296874,367.42156544689806,59.546864924670714,383.2794180788873,349.22055750705016,3.949707417534512,1.8042853895742792,8.735913410845983,-0.008506664994542779,0.039926233379579346,0.02307032848489654,14.598968505859375,26.64099998474121,26.135722540549555,37.35100954835129,31.491207780337483,21.790792189144938,-1.4646925762474794,-1.0834933173649852,2.4881041006981834,0.05372997601585361,-0.02546204638687466,-0.08307572211167669,-0.6200008392333984
2022-11-15,143.85724563598632,143.3748729020801,54.90971724982533,154.6488252080368,133.06566606393582,-0.22686850229743527,-1.0176141808547683,5.535963512862892,0.01186940864174435,0.07555530807039856,-0.002397122259819917,10.393386840820312,228.57340393066406,229.54146414687014,54.26915351916614,247.62267286051934,209.52413500080877,-0.21582258999754345,-2.611910431480797,9.772068772536501,0.0017388242311251467,0.05723800160608916,0.06048132459134936,12.8031005859375,93.55541725158692,93.55262268058492,55.17980806957451,105.04447554918781,82.06635895398603,-1.475249165661367,-2.5723934364646697,5.893762549594253,0.02863120057166646,0.10731155196460973,0.08809558350067315,9.483123779296875,102.6610008239746,100.99282415307725,44.172405050212866,125.27629187596484,80.04570977198436,-5.465968208537618,-6.125534509842149,11.60139952272229,0.004569038353104293,0.09957767003997597,0.022213054091768214,8.959999084472656,209.34149932861328,208.1674562112698,38.24744250625327,239.44157310635663,179.24142555086993,-13.571749458291151,-13.298313866773185,15.441012046065175,0.018172303095892017,0.016309435794119365,-0.14660700588838405,3.1199951171875,367.56649627685545,368.95195555872624,61.277041629825625,385.62177521017287,349.511217343538,4.699924441136773,2.383413199886778,9.262162663220014,0.008529087195374041,0.04316775378554616,0.036330981411027974,15.869384765625,26.34300003051758,25.9837490524522,41.477505004303374,30.933616869658856,21.752383191376303,-1.4023322105627756,-1.1472610960045433,2.3549367498382487,0.03413406611531178,-0.03915426641163655,-0.04920567906600959,-1.0
2022-11-16,144.11206283569337,143.69352775915507,53.37569001998623,154.92137720271023,133.3027484686765,0.05101595701242445,-0.8038881532813297,5.5450612707200175,-0.008331140050526598,0.10321035604052264,0.027627610617955822,13.726394653320312,228.86324310302734,230.24381400862654,54.543882222385186,248.23235481493725,209.49413139111743,0.35066803266943225,-2.019394738650751,9.936144657765997,0.001823428618770162,0.07973459724077037,0.10136859085512584,17.49542236328125,93.51664962768555,94.0010099283138,55.74048473323676,104.93649713024485,82.09680212512626,-0.9382549524638932,-2.2455657396645146,5.85825816087254,0.004164884127759061,0.13204300791730672,0.13659870374060556,11.461257934570312,101.7635009765625,100.62398401912533,42.26506337554223,123.75379990143375,79.77320205169124,-5.11668042655117,-5.923763693183953,11.280785326398378,-0.018394983322363,0.1274669541993645,0.05427702834263659,10.980003356933594,207.58549957275392,206.14388877866747,35.19773889967806,238.60121645868168,176.56978268682616,-13.632565539452912,-13.365164201309131,15.910727049681947,-0.03857627852399581,0.052536753327608654,-0.1305237608905545,9.330001831054688,368.8632781982422,370.05797164948746,58.832610689441914,386.7402506657725,350.9863057307119,5.000764739323586,2.9068835077741393,9.170693376253734,-0.007628704952053256,0.056985656684132024,0.054899023599283225,20.517547607421875,26.010500049591066,25.805296819871188,39.97230510744097,30.22082273866913,21.800177360513,-1.371795398994049,-1.1921679566024443,2.1598499671434963,-0.017522424170070217,-0.07589112804355158,-0.06767207883589488,-1.9799995422363281
2022-11-17,144.48517608642578,144.16309151005026,55.445428843044056,155.37622258490384,133.59412958794772,0.4199724050563418,-0.5591160416137954,5.586988969494652,0.012971568482566198,0.026213799778810554,0.08705374880025007,3.796478271484375,229.166756439209,230.87460421790541,54.50379141881266,248.83547844117726,209.49803443724073,0.7865925551865871,-1.4581972798832832,10.089841493597334,-0.0002069360480663196,-0.0025472650907288896,0.13120692523543132,-0.6049041748046875,93.43662948608399,94.36030618328094,54.85726320497014,104.71270588175548,82.16055309041249,-0.5456950678382242,-1.9055916052992565,5.784505139211474,-0.004956897639415425,0.04705126843416796,0.17895244267670773,4.393646240234375,100.74350090026856,100.07408063388684,39.94812796373986,122.01775337529229,79.46924842524483,-4.965795121355811,-5.732169978818325,10.913461248082797,-0.02337318995330062,-0.018420768186805603,0.06215000260578418,-1.779998779296875,206.37999954223633,203.95589919678918,33.74874182951954,239.1727799712673,173.58721911320538,-13.824001893189859,-13.456931739685277,16.822341412433694,-0.020062058831236462,-0.03958684460693174,-0.14927313991029123,-7.5500030517578125,370.2505172729492,370.9477461826836,57.84346468175413,386.82990686019104,353.67112768570735,5.0865808523186615,3.3428229766830437,8.505047403646563,-0.003059976305411549,-0.001140250213897298,0.06261271702782278,-0.43310546875,25.708000087738036,25.626697151804958,39.328902897660285,29.59066706178585,21.82533311369022,-1.3465965493289396,-1.2230536751477434,1.9917661318644757,-0.007465794301908857,0.01699955830249067,-0.054150157043401426,0.39999961853027344
2022-11-18,144.69540710449218,144.6414641889666,56.06570936856781,155.77730309795714,133.6135111110272,0.7490913322789368,-0.2974745668352489,5.6848926946757485,0.003781742484434858,0.010621232479741893,0.0932937750363394,1.5678863525390625,229.155997467041,231.40238384317186,54.109938824774616,248.80860343844904,209.50339149563297,1.083201921658457,-0.9499174395749351,10.081574144358171,-0.001903265170736912,-0.02108457599162572,0.09264105507733111,-5.09210205078125,93.25273170471192,94.5973390811902,53.13627731974944,104.17466888654162,82.33079452288221,-0.30566197180553445,-1.5856056786005122,5.60283555569855,-0.00945519853326282,0.010579622297596458,0.12531743766998815,1.0139007568359375,99.48450088500977,99.50893003919747,39.22386122029438,119.13030143282884,79.83870033719069,-4.847627984464324,-5.5552615799475245,10.078083035721054,-0.007485493894513584,-0.06597878227476461,0.03473286344382198,-6.650001525878906,204.66749954223633,201.69248045818128,32.60021214242948,239.1323553166049,170.20264376786776,-14.054169614204085,-13.576379314589039,17.680097966119405,-0.016269016527425406,-0.08052252222790623,-0.13148888330258823,-15.779998779296875,371.2966033935547,371.91684569058276,58.9431584638778,387.8479218394757,354.74528494763365,5.233271271568128,3.720912635660061,8.490647211990849,0.004540548297207847,-0.006223038196041419,0.05229175449001855,-2.3865966796875,25.379500102996825,25.387964169655287,36.483060821648095,28.95884870052346,21.80015150547019,-1.3761233732353908,-1.253667614765273,1.8361670878143097,-0.03384870270006601,0.026643000411790796,-0.05824840905365203,0.6000003814697266
2022-11-21,144.63661193847656,144.7662389444073,51.61272588916251,155.6786759418558,133.59454793509732,0.7403961333185691,-0.08990042680448529,5.664459314901786,-0.021680354838993443,-0.0018209172877359237,0.06543341094090804,-0.2662506103515625,228.93522567749022,231.9573712473378,54.745397436388274,248.1151914993247,209.75525985565574,1.368135496008989,-0.48630685245815025,9.839114863463989,0.0034408005587791557,0.004893876910996964,0.065221946118591,1.1553192138671875,92.90879402160644,94.6385513062052,49.82399857829491,103.12944698537794,82.68814105783494,-0.2592306538375482,-1.3203306736479195,5.243084342505317,-0.018782654646070207,-0.001044927302605414,0.08034795517830218,-0.09940338134765625,98.11650085449219,98.83760328160463,37.49175646440163,115.59889215462789,80.63410955435648,-4.833820388914191,-5.410973341740858,8.968277508308848,-0.017845764989037338,-0.06122447872968295,0.02131890347067089,-6.029998779296875,202.4984992980957,198.47129137808665,28.310636933094468,240.32908796968127,164.66791062651015,-15.057131579731788,-13.87252976761759,19.4066825118422,-0.06837231343190053,-0.12086934904382651,-0.1482139559695521,-23.080001831054688,372.05301971435546,372.6616629350808,57.640490929348054,388.69520827525866,355.41083115345225,5.178007969541284,4.012331702436305,8.537262597402446,-0.0036362623079776446,-0.0013414179029610507,0.0385312577123651,-0.51007080078125,25.005000114440918,25.09958668781684,33.997312122410634,28.179450666293,21.830549562588835,-1.444201405970503,-1.291774373006319,1.6284587729824844,-0.03287198102485167,-0.057732783746849425,-0.08172483531591845,-1.3699989318847656
2022-11-22,144.5425552368164,145.08292532330674,54.20423068961448,155.43220424113247,133.65290623250036,0.895846122497602,0.10724888305593218,5.586272070116014,0.014661345368216283,0.0009332452719972295,0.07655906497642695,0.1380767822265625,228.6938491821289,232.73766026033314,57.045289069860495,247.16870729609892,210.21899106815889,1.8087694312650058,-0.02729159571351903,9.477402241385072,0.012311500886114546,0.015499853015909615,0.07362503523381747,3.6654815673828125,92.53950843811035,94.81311025686051,52.35811679761318,101.6214410576653,83.4575758185554,-0.10491893105914585,-1.0772483251301648,4.65893313138303,0.015167334750024963,-0.014120359054210052,0.09167591526599495,-1.3817214965820312,96.74650077819824,98.30068839271297,38.77427466822118,110.95421958962429,82.53878196677219,-4.708885031314509,-5.270555679655589,7.288405966515798,0.008003437930963697,-0.0580150126493415,0.03578565760367325,-5.7400054931640625,199.8729995727539,195.75116873846977,29.95418258657809,239.07260709781323,160.6733920476946,-15.508601024014894,-14.19974401889705,20.10897436547258,0.012152311933396831,-0.12606724996230823,-0.11181389988719026,-24.509994506835938,372.7738265991211,373.82222500766983,61.05803888336525,390.2980485081003,355.2496046901419,5.483348204211211,4.3065350027912865,8.989736157873583,0.013457029988019231,0.0035382949624795934,0.046858788993786815,1.356903076171875,24.646500205993654,24.73676899521784,30.814070268775218,27.798624537572085,21.494375874415223,-1.5664368613361788,-1.346706870672291,1.6170056636401693,-0.0478532945266944,-0.1324368328749168,-0.16640563224945548,-3.25
2022-11-23,144.63955307006836,145.45303438152231,55.26251693967429,155.64995877605622,133.6291473640805,1.077438284498669,0.30128676334447957,5.6482189510081495,0.005926233660895841,0.015323814457316898,0.12011574684387805,2.248321533203125,229.52251510620118,233.68165861119056,58.96700764660192,248.9172613600685,210.12776885233387,2.3327520300275637,0.44471712943469754,9.94929490032304,0.010406965798576584,0.02420056862651143,0.10586478845971437,5.7335052490234375,92.7149559020996,95.10453061209441,54.75130309666527,102.0627814280375,83.36713037616171,0.12898506624212303,-0.8360016468557072,4.795333314343882,0.014528693519230362,-0.003945268445888606,0.12757679435878155,-0.387664794921875,95.67000045776368,97.90347971278011,40.42852749812369,106.94160025264871,84.39840066287864,-4.483150638123362,-5.1130746713491435,5.78220869145704,0.009978544373689724,-0.030786711373618547,0.0927559544971357,-2.9900054931640625,197.8009994506836,194.55581904416238,39.659570644110566,235.91075462455782,159.69124427680939,-14.625409801992333,-14.284877175516106,19.549891905830076,0.07821783885404354,-0.019901568891204757,0.03158962062073423,-3.720001220703125,373.75543212890625,375.10322601605395,62.600191945279285,392.1950057828039,355.3158584750086,5.853547511543525,4.615937504541734,9.459301695288499,0.006301640236037853,0.01762539615943659,0.07561544761803218,6.707611083984375,24.300000190734863,24.31898150819421,28.306567649269176,27.729366889053892,20.870633492415834,-1.719340045763044,-1.4212335056904415,1.7592279969185258,-0.04415220731024261,-0.15595189272900678,-0.2200076557128271,-3.760000228881836
2022-11-25,144.81457443237304,145.50990888564445,51.038155759827696,155.79779235096183,133.83135651378424,0.9745898119598166,0.435947373067547,5.634271910351544,-0.019593689826020833,-0.017317064431508156,0.008442789287538055,-2.57373046875,230.57009048461913,234.52734985069398,58.86688658579297,250.4005531426236,210.73962782661465,2.7096576414963067,0.8977052318470194,10.172812699469507,-0.0003635955004459568,0.024040084716397292,0.02143158315709237,5.694305419921875,92.97539443969727,95.27352676078445,52.72832056353207,102.48118586153547,83.46960301785907,0.23147712383625674,-0.6225058927173144,4.876368109124686,-0.01015636150784982,-0.009150018446579478,0.03747073001348089,-0.8946304321289062,94.79250068664551,97.47552961271623,39.5378685736148,103.63747915157833,85.94752222171269,-4.312638557999676,-4.9529874486792504,4.537378214836663,-0.0076489282090407285,-0.01518181165184318,-0.03332291920555441,-1.4399948120117188,195.68949966430665,193.44193157427563,39.50875091457298,232.16179782425985,159.21720150435345,-13.793901745572839,-14.186682089527453,18.709894181453517,-0.0018558752377418886,-0.0016924035687756467,-0.04121225125861805,-0.30999755859375,374.8308670043945,376.2539755565637,62.504960157549036,393.76277811787526,355.8989558909138,6.069971204278204,4.906744244489028,9.71186548301539,-0.00022371676685062347,0.02052050486000101,0.019356856136047762,7.785491943359375,23.955500221252443,23.955268983604284,29.295319318375483,27.45753053461428,20.453469907890607,-1.8075765876875103,-1.4985021220898553,1.7965036449276515,0.007370988487393815,-0.1433347372099244,-0.12877180612940609,-3.4300003051757812
2022-11-28,144.2593017578125,145.196043749028,46.05560677588514,154.56863370984865,133.94996980577633,0.5769070271799137,0.46413930389002034,5.288575703623018,-0.026264197417616986,-0.04673145919005872,-0.03660657240249188,-6.9716796875,230.89120864868164,234.75765235282282,52.72960526150552,250.91528358872716,210.86713370863612,2.5260835061854436,1.2233808867147042,10.272133704505546,-0.023152447660665043,0.002238576027099315,-0.018893199390882742,0.52923583984375,92.96346626281738,95.29294269823392,49.92714211253621,102.45606151181005,83.4708710138247,0.1973310195674003,-0.45853851026037146,4.869598615289519,-0.014467492557758366,-0.014163856724623836,-0.003734082681451145,-1.3717575073242188,94.31950035095215,97.13976459705204,40.594908955613064,102.23331218712062,86.40568851478369,-4.086823206781048,-4.77975460029961,4.059699813188044,0.00578089353348199,-0.002018296607585679,-0.06786391412991255,-0.19000244140625,193.40949935913085,192.43984267852989,39.5524359785395,226.972552775424,159.8464459428377,-12.98045372808491,-13.945436417238945,17.21748311749691,0.0003281065208000644,0.015150650372108165,-0.06659184043715338,2.7299957275390625,375.1623992919922,376.70671611925707,55.96649594176388,394.28221111751765,356.0425874664667,5.677501057102063,5.060895607011635,9.808256514464599,-0.015957041813578487,-0.00030315531352953506,-0.0065243069624755234,-0.11553955078125,23.778500175476076,23.789052802734606,39.53330453770702,27.257610579501915,20.299389771450237,-1.7196984347337896,-1.5427413846186422,1.784745979522404,0.08341458948647107,-0.03935993606092425,-0.013765602441812685,-0.9100017547607422
